Designator,Name,Length,X,Y,Rotation,END
1,A11,200,0,0,180,END
2,A12,200,0,-100,180,END
3,A13,200,0,-200,180,END
4,A14,200,0,-300,180,END
5,A15,200,0,-400,180,END
6,A16,200,0,-500,180,END
7,A17,200,0,-600,180,END
8,A18,200,0,-700,180,END
9,A19,200,0,-800,180,END
10,A20,200,0,-900,180,END
11,A21,200,0,-1000,180,END
12,A22,200,0,-1100,180,END
13,A23,200,0,-1200,180,END
14,A24,200,0,-1300,180,END
15,A25,200,0,-1400,180,END
16,A26,200,0,-1500,180,END
17,A27,200,0,-1600,180,END
18,A28,200,0,-1700,180,END
19,A29,200,0,-1800,180,END
20,A30,200,0,-1900,180,END
